#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
145, 80.000000, 670.000000, 71.800253, 660.076421, 43.989188, 0.093295, 442, 207, 254.0, 27.0, 151.0, 432.0
146, 80.000000, 670.000000, 70.947546, 662.217075, 38.388580, 0.069036, 441, 207, 255.0, 26.0, 150.0, 431.0
147, 80.000000, 670.000000, 79.388630, 659.857118, 24.971001, 0.051256, 441, 206, 393.0, 52.0, 240.0, 685.0
148, 80.000000, 660.000000, 73.703233, 661.258961, 33.499632, 0.053310, 442, 208, 393.0, 43.0, 251.0, 687.0
149, 80.000000, 670.000000, 70.520069, 663.074059, 41.668133, 0.121558, 442, 206, 339.0, 27.0, 160.0, 526.0
150, 80.000000, 670.000000, 69.649208, 662.710141, 40.937584, 0.047097, 442, 208, 254.0, 28.0, 151.0, 433.0
151, 80.000000, 670.000000, 70.633369, 661.364108, 42.579574, 0.094352, 441, 206, 254.0, 27.0, 149.0, 430.0
152, 80.000000, 670.000000, 72.887779, 661.189136, 41.356033, 0.145678, 441, 206, 255.0, 26.0, 175.0, 456.0
153, 80.000000, 670.000000, 69.650890, 661.232351, 44.420456, 0.240835, 441, 207, 255.0, 26.0, 149.0, 430.0
154, 80.000000, 670.000000, 68.886319, 660.148687, 45.378010, 0.114533, 442, 207, 255.0, 27.0, 149.0, 431.0
155, 70.000000, 680.000000, 68.790286, 662.499995, 44.728230, 0.179411, 441, 209, 254.0, 27.0, 152.0, 433.0
156, 70.000000, 680.000000, 67.578695, 660.453958, 45.255707, 0.100369, 441, 207, 254.0, 27.0, 149.0, 430.0
157, 70.000000, 660.000000, 72.365795, 661.163098, 36.693869, 0.009317, 441, 206, 256.0, 28.0, 150.0, 434.0
158, 80.000000, 670.000000, 73.274168, 660.785918, 38.593903, 0.035466, 441, 207, 255.0, 27.0, 150.0, 432.0
159, 80.000000, 670.000000, 70.661523, 661.233180, 44.026403, 0.072248, 441, 207, 255.0, 26.0, 150.0, 431.0
160, 80.000000, 670.000000, 71.121793, 660.908305, 42.823372, 0.103144, 442, 209, 264.0, 50.0, 164.0, 478.0
161, 70.000000, 680.000000, 68.366815, 663.593330, 41.821147, 0.241120, 442, 208, 405.0, 42.0, 238.0, 685.0
162, 80.000000, 670.000000, 69.512403, 661.990794, 43.412856, 0.154830, 442, 207, 402.0, 41.0, 241.0, 684.0
163, 70.000000, 680.000000, 66.923394, 661.213504, 44.821168, 0.109483, 441, 207, 256.0, 28.0, 149.0, 433.0
164, 80.000000, 660.000000, 72.709960, 660.086594, 40.223661, 0.034205, 442, 206, 254.0, 28.0, 150.0, 432.0
165, 80.000000, 670.000000, 70.664374, 662.223945, 41.885367, 0.075321, 442, 207, 255.0, 27.0, 150.0, 432.0
166, 80.000000, 670.000000, 71.335811, 661.028554, 40.716995, 0.110537, 442, 206, 254.0, 27.0, 149.0, 430.0
167, 70.000000, 680.000000, 65.974957, 661.413769, 43.639148, 0.231606, 441, 209, 256.0, 27.0, 151.0, 434.0
168, 80.000000, 660.000000, 74.212881, 661.627041, 32.720439, 0.043771, 441, 208, 254.0, 26.0, 151.0, 431.0
169, 80.000000, 670.000000, 75.627295, 659.728049, 35.899227, 0.038493, 442, 208, 255.0, 27.0, 152.0, 434.0
170, 80.000000, 670.000000, 70.532498, 661.586593, 41.753808, 0.058080, 441, 209, 281.0, 41.0, 234.0, 556.0
171, 80.000000, 670.000000, 70.812749, 660.563165, 39.841603, 0.065799, 442, 209, 291.0, 28.0, 152.0, 471.0
172, 80.000000, 660.000000, 72.349011, 661.256255, 38.042936, 0.042577, 441, 206, 254.0, 27.0, 151.0, 432.0
173, 80.000000, 660.000000, 74.156927, 660.069144, 38.910059, 0.055472, 442, 207, 266.0, 28.0, 150.0, 444.0
174, 80.000000, 670.000000, 69.011606, 661.959134, 43.851631, 0.110093, 441, 207, 256.0, 27.0, 148.0, 431.0
175, 70.000000, 680.000000, 68.031369, 665.305781, 38.271586, 0.114141, 442, 206, 255.0, 28.0, 148.0, 431.0
176, 70.000000, 680.000000, 66.028332, 660.752264, 45.968126, 0.210175, 441, 208, 264.0, 26.0, 173.0, 463.0
177, 80.000000, 670.000000, 71.004425, 662.838367, 40.423628, 0.084287, 441, 207, 256.0, 27.0, 149.0, 432.0
178, 70.000000, 680.000000, 67.050767, 659.256122, 47.297742, 0.156994, 442, 207, 255.0, 28.0, 149.0, 432.0
179, 80.000000, 670.000000, 70.633322, 660.491520, 42.074699, 0.051675, 442, 208, 264.0, 27.0, 151.0, 442.0
180, 80.000000, 660.000000, 75.633113, 660.024184, 36.559283, 0.059501, 442, 208, 255.0, 27.0, 151.0, 433.0
181, 70.000000, 670.000000, 72.925215, 659.122859, 37.117022, 0.036801, 442, 207, 256.0, 27.0, 150.0, 433.0
182, 70.000000, 670.000000, 69.152670, 661.086808, 42.736369, 0.070491, 442, 206, 255.0, 27.0, 149.0, 431.0
183, 80.000000, 670.000000, 67.040284, 664.210710, 40.035752, 0.120704, 442, 207, 256.0, 28.0, 149.0, 433.0
184, 80.000000, 670.000000, 71.875026, 661.745657, 39.583615, 0.074895, 442, 207, 254.0, 27.0, 150.0, 431.0
185, 80.000000, 660.000000, 70.229213, 662.429080, 37.312014, 0.043191, 441, 207, 256.0, 27.0, 150.0, 433.0
186, 80.000000, 660.000000, 72.771422, 659.143779, 39.876794, 0.051441, 442, 206, 255.0, 28.0, 149.0, 432.0
187, 70.000000, 670.000000, 66.470962, 662.155260, 46.183084, 0.104318, 442, 205, 255.0, 27.0, 149.0, 431.0
188, 70.000000, 680.000000, 66.197213, 663.993063, 40.048504, 0.138135, 442, 208, 256.0, 27.0, 149.0, 432.0
189, 80.000000, 660.000000, 72.238079, 661.875854, 34.801681, 0.036873, 441, 206, 255.0, 28.0, 149.0, 432.0
190, 80.000000, 670.000000, 69.088492, 662.077289, 42.371413, 0.124639, 441, 208, 268.0, 27.0, 157.0, 452.0
